1,"4727.0
"
2,"4413.0
"
3,"4351.0
"
4,"4033.0
"
5,"3782.0
"
6,"3362.0
"
7,"3344.0
"
8,"3322.0
"
9,"3262.0
"
10,"3065.0
"
11,"3054.0
"
12,"3036.0
"
13,"2867.0
"
14,"2848.0
"
15,"2571.0
"
16,"2547.0
"
17,"2534.0
"
18,"2478.0
"
19,"2290.0
"
20,"2274.0
"
21,"2239.0
"
22,"2221.0
"
23,"2152.0
"
24,"2143.0
"
25,"2001.0
"
26,"1989.0
"
27,"1978.0
"
28,"1963.0
"
29,"1951.0
"
30,"1840.0
"
31,"1825.0
"
32,"1812.0
"
33,"1804.0
"
34,"1798.0
"
35,"1771.0
"
36,"1590.0
"
37,"1575.0
"
38,"1561.0
"
39,"1389.0
"
40,"1375.0
"
41,"1355.0
"
42,"1338.0
"
43,"1326.0
"
44,"1318.0
"
45,"1081.0
"
46,"1076.0
"
47,"1058.0
"
48,"1057.0
"
49,"949.0
"
50,"928.0
"
51,"928.0
"
52,"928.0
"
53,"893.0
"
54,"890.0
"
55,"886.0
"
56,"855.0
"
57,"836.0
"
58,"835.0
"
59,"835.0
"
60,"829.0
"
61,"814.0
"
62,"811.0
"
63,"785.0
"
64,"707.0
"
65,"707.0
"
66,"707.0
"
67,"664.0
"
68,"662.0
"
69,"631.0
"
70,"631.0
"
71,"631.0
"
72,"631.0
"
73,"631.0
"
74,"612.0
"
75,"612.0
"
76,"612.0
"
77,"602.0
"
78,"602.0
"
79,"599.0
"
80,"598.0
"
81,"583.0
"
82,"568.0
"
83,"568.0
"
84,"557.0
"
85,"551.0
"
86,"551.0
"
87,"551.0
"
88,"551.0
"
89,"551.0
"
90,"551.0
"
91,"551.0
"
92,"551.0
"
93,"551.0
"
94,"516.0
"
95,"516.0
"
96,"488.0
"
97,"488.0
"
98,"488.0
"
99,"488.0
"
100,"488.0
"
101,"488.0
"
102,"488.0
"
103,"488.0
"
104,"488.0
"
105,"488.0
"
106,"488.0
"
107,"488.0
"
108,"488.0
"
109,"488.0
"
110,"486.0
"
111,"486.0
"
112,"474.0
"
113,"473.0
"
114,"473.0
"
115,"473.0
"
116,"473.0
"
117,"473.0
"
118,"473.0
"
119,"473.0
"
120,"473.0
"
121,"473.0
"
122,"473.0
"
123,"473.0
"
124,"473.0
"
125,"473.0
"
126,"473.0
"
127,"473.0
"
128,"473.0
"
129,"473.0
"
130,"473.0
"
131,"473.0
"
132,"473.0
"
133,"473.0
"
134,"473.0
"
135,"473.0
"
136,"473.0
"
137,"473.0
"
138,"473.0
"
139,"473.0
"
140,"473.0
"
141,"473.0
"
142,"473.0
"
143,"473.0
"
144,"473.0
"
145,"473.0
"
146,"473.0
"
147,"473.0
"
148,"473.0
"
149,"473.0
"
